OrganisationId,ProbabilityPrivate
D5F203E2-8F34-48E8-B02A-3994EAE47B60,0.852302840771
D5F3ED87-90FD-4702-936B-44D650574CE0,0.947328182049
D5FA451D-4FA7-423E-93F8-046141371F35,0.281299364851
D5FC2511-03F1-4AC0-9C83-DE14AEA0FFDE,0.457760149886
D5FD6CB9-337A-4AEF-9953-DDC7261B31B6,0.62
D5FE7CA1-9D25-44D2-849F-EF7CC58D5A6F,0.62
D602BA77-C9C1-4F2F-9E11-7EEFCFCED287,0.62
D6032B13-E2BC-4049-9080-637318E10F9C,0.62
D60C85C3-0343-430E-81C7-B04058A4B1DF,0.254570679733
D6137DC1-005D-4D4B-996D-1A27F8E1FAE7,0.62
D61586F4-58EF-4886-AB59-D33F861C5F1A,0.932749760332
D6175082-3906-43A5-BACE-5D45188B1B39,0.932749760332
D61D1FD1-1246-48BB-A795-0DDE174B63DA,0.62
D6228B90-8414-4F30-8E5B-46601822C5A5,0.550723077244
D6261B80-0C1D-4B44-8BC6-DD76DD5A443C,0.62
D626E157-1A1B-4F00-AFCB-51FEB19E757B,0.62
D629A3CA-E5FA-4995-8C2F-5B484778D92F,0.566487203345
D629E411-CA79-4219-A4D3-FAF34B18B634,0.155590387003
D62B7388-2813-42D3-B3A5-94A5EC5080C0,0.62
D62E7887-BFB8-43CB-82BD-77E21EEA934C,0.947328182049
D632047E-7B78-4F05-8341-3288E05ACE29,0.416891190395
D6321728-5BBE-4473-A11E-21F1965FB24F,0.62
D636F2B8-267B-4D13-A2B0-4E85CF17EF2E,0.947328182049
D636FAA3-E60A-4507-9468-A82B9104F33E,0.62
D63E853B-B646-4D36-82D5-1F485315F8D1,0.62
D6417A8A-B311-4592-85CA-82BDDC7D8BE8,0.947328182049
D6426B13-F3DB-49AB-BD5A-8D1E913592D1,0.537787842931
D642AA58-0C5F-457E-8353-CCA6BCFD8303,0.426295555435
D643E06F-09F1-427E-9B43-F0979C559265,0.499972043367
D64641C7-D9A6-4B41-9C8F-03F7396CB8DA,0.155590387003
D646D2A7-D711-4DE7-A0A4-83EB1CC2CEE1,0.383927749846
D6490697-3D83-4E50-B649-A1D7941E9F45,0.554395588268
D64B4136-6320-400E-85E9-0D98AA8A182C,0.62
D651651C-7CEE-4915-AE48-82E6FBC1CFDD,0.841009221745
D651DE26-8AFC-4DF9-998B-0F6515D13299,0.947328182049
D657B0A0-61CF-4991-9A76-E86A6AE37BDB,0.62
D6600DC7-24A1-430D-93F5-1A884E69F6BF,0.803571243694
D6737276-E0BB-4B8D-B861-8DD6A32AC70B,0.539482507032
D67C7B83-4533-4A78-BC94-FAAC265C8569,0.62
D686054C-50C7-4F5A-B9BA-E5B3A0DDBE2D,0.932749760332
D689A943-C680-4BFC-9D47-17F93E6C6A41,0.947328182049
D68ED695-29DC-44B8-BE2D-1ADBD162839E,0.947328182049
D696CB8E-03E7-42A7-8E20-E9DFCF67455B,0.62
D69E9490-29A8-4E13-AE17-D8DD6BBFC4FA,0.947328182049
D6A13D32-ECA2-4CE5-8E5E-E4DD2DEB92B2,0.947328182049
D6A45624-5D6C-46D0-9891-BD0533F1DB66,0.417203199732
D6A820E3-23B9-4780-A1AF-2E46981626F0,0.62
D6AA5CCF-B481-4493-8964-BA759AADE8E1,0.32239815183
D6AF49E3-9891-4D0E-94C7-92211FAEDE31,0.62
D6B24269-63E8-468B-A3B3-BC012F68D9B6,0.62
D6B97D4D-BD9B-4C24-B2B8-CC596C0FA146,0.767638072731
D6BB19FD-63E4-4B34-995D-CA6067D27AED,0.62
D6BD63C6-C8DC-436A-9C6F-6C48A6114024,0.62
D6BF7A32-242A-47A9-8FC1-BF54480790D7,0.947328182049
D6C1E87A-65BD-49F8-9259-DF3E753E2A97,0.62
D6C3234E-5048-4AA0-A116-0CAC51569B2D,0.257586932402
D6C3E5B2-263B-455E-B4FB-DEE9A0D7BC2A,0.537787842931
D6C96CC4-439B-42DB-800A-BD28C29D0BF0,0.62
D6CC190B-91E5-4A9B-B31C-337D634B6102,0.62
D6CDFC45-43CF-4E07-86C7-04D8B13DA136,0.155590387003
D6CEAAFE-C0A6-4909-9F1A-C43CC40133F3,0.62
D6D5ED84-CE20-4839-94A8-D97465592B80,0.947328182049
D6DCD36E-F538-4AC0-9207-6159AD24E222,0.947328182049
D6E2C28E-5D25-4730-8053-FA7DD664DF28,0.50018965901
D6E2E0F4-BB0D-42B5-B3CF-FB921FF9E7BD,0.845994393474
D6E8F3A5-D485-4B98-8CB8-B3C06AD0C0A0,0.947328182049
D6E9F08E-F307-49AD-8CEC-B1ADB6E6F371,0.62
D6E9FFFF-2C1B-47F0-B334-9B2DE28A6C96,0.857596707304
D6EA4AB0-36C2-4203-B5EF-DCB05AE9D188,0.947328182049
D6EA8199-5CC5-4F11-A401-85D5F4615499,0.947328182049
D6EE85D6-57C4-449A-974C-3C2B2C23E0B5,0.947328182049
D6EF2FFD-8862-4A66-8F2E-0CC490C73446,0.62
D6F1120A-EBD7-492E-AB8D-4744A2F613EA,0.62
D6FCF1BB-06C4-46C4-B712-825A4ABF5E70,0.947328182049
D6FFCBB4-4A07-4C06-AEC3-5A7F5AAB0CFC,0.254570679733
D701CFC9-7146-49F5-9C9C-4F0B9B767762,0.62
D7056A22-E155-46B0-83EE-13E97C3D78A4,0.827691938096
D705B293-C64C-48C6-A2F7-A69EA6C05887,0.833680759391
D70E7414-2EDF-470E-B077-B3527E5112FF,0.62
D70FD274-2186-4C42-91C8-50BD919622B9,0.62
D70FF4F0-9C68-42A5-B9D9-FDAB71D0631B,0.932749760332
D7112516-31DC-4315-8D52-A00098B65ABB,0.77124277258
D7136028-F0C7-46DE-8CB9-BB7A191F37AC,0.845994393474
D7161F71-22DB-4905-B42A-1EAD6341F062,0.478169091757
D71AC3F9-1D31-4FF8-857D-AD616DEE04CE,0.62
D71D18D3-453B-4493-9511-B71EB91686EA,0.62
D721C035-1E29-4B23-A609-AB9EC36602F1,0.62
D723061E-2307-4B9E-A114-9EAE0D1E2220,0.62
D724D1C5-DB30-4B3C-B6C8-34A1C9C1F5D1,0.62
D726F9DA-548E-407C-99AC-03D45F7D8483,0.852302840771
D72725A8-81D0-404F-B72B-7DA249B2324C,0.537787842931
D7274DF0-2CFC-4D34-9F91-3515549685DE,0.947328182049
D72C440C-6E4E-4FEE-94D9-0652BB970C3B,0.62
D72D7110-DCCB-4F9C-B1B3-FBEC5E732072,0.947328182049
D731B52A-CDCC-4075-A0EF-CA6D950CD623,0.62
D7342094-0342-4B1B-8995-AB151CF6797B,0.62
D739677A-6514-46E5-821F-22EEA573D62A,0.155590387003
D73B1981-4E8D-4DD5-B7AF-BA401DDF0FB8,0.845994393474
D73EF1FF-816B-4F8A-A3F5-5D91D42DE8B8,0.947328182049
D7436DA2-B5C4-46C2-8A50-DFC43ECD82E6,0.381309031275
D744B2C9-9CAA-422E-9BD7-7C2B5913ECF5,0.335343279038
D745AEA7-3800-4658-9754-B9DE9C759895,0.62
D7496A0F-531A-4636-B24D-D176BE71BB6D,0.62
D74B62E3-5E40-4508-B002-064C0AA97D33,0.232338060548
D74E83B0-4CC6-4C52-A755-AA5F61339AFF,0.796924482839
D7507357-E4FC-4302-B521-B6774E48CE75,0.833680759391
D75FE6C0-94EC-4EA3-A174-9AC897D1DEA4,0.62
D7602341-92DD-4B0A-8826-2D0433AC0B19,0.232338060548
D7622617-86E4-4A7C-BCA6-380E9EB8D8AB,0.947328182049
D765BE6E-9FB8-424C-B222-13D3F462BD73,0.62
D769A80C-887D-40E9-B1EA-233DBB61689F,0.417203199732
D76DD810-9E1D-4974-B031-2EAA7289F48A,0.947328182049
D789005A-DC90-4A05-8DB2-E2A1B82EA29D,0.62
D78FD4A9-E1F3-4685-95F5-30840DBDA272,0.62
D798EA3C-8D07-4F4C-AF64-5131B1354980,0.932749760332
D79A1F72-63A7-40B5-9E54-5254D96DEFAA,0.232338060548
D79E20DB-F100-4DCA-BACB-3164793CBBD4,0.473014814737
D79FEF0E-4E77-4329-8237-3B845F8C3107,0.33352039961
D7A5D390-C651-46E5-B185-6F12D0320A66,0.423661015074
D7A637AF-95F1-4673-86D8-043D28CAC514,0.232338060548
D7AA1E18-C828-40E3-9EB8-3061B7909641,0.537787842931
D7B18CAE-C138-4A7C-A562-BF8965F258AC,0.62
D7B42D70-CE92-4553-B222-1E1FA8F8DCC6,0.823843994173
D7BC116F-6EEB-42A5-B257-3D01AC7749BA,0.476450085816
D7BD70D9-0F53-4C5B-8786-E768BF242BD7,0.262975945222
D7BEB53F-3837-4B0E-A258-9720BA67E63A,0.385492335966
D7C26872-19F4-4F5B-A070-2A550883F60F,0.62
D7C53B17-5E3E-4DA7-BCBB-39868E7662C2,0.947328182049
D7C6B18F-EB01-45A3-ADCE-3D114D857DA3,0.947328182049
D7CE36F6-72A9-4519-821A-FE83B4ED3B39,0.155590387003
D7D318F5-B4ED-452B-95D6-6A0A410E46C8,0.456178479563
D7D48149-EC25-4F8A-B5F6-FB76818713CC,0.932749760332
D7D6FE8E-3A06-4BB7-9376-5FCE5066DDEC,0.30318798143
D7DBFA5D-6AD3-4DA1-8D9A-885916877506,0.377925254258
D7DCB726-D757-4790-9B6E-F9A9AB7FBB1F,0.455720673136
D7E0AC68-E8B2-4A75-A3DE-55C9C14D2A25,0.62
D7E7B678-C4C4-48AF-8B1C-B04A26F81B4E,0.62
D7F205F9-7338-4186-9A56-C91C48BD6FD6,0.311842430738
D7F372DE-56FC-4B35-A155-5A2B3AFE2E43,0.833680759391
D7F4F462-0518-4784-908A-D12633C139B3,0.62
D7F5D0DA-1B22-4362-8B0F-856935EAAD3F,0.533030895514
D7F829F0-7AF3-48C0-9285-ABE2B81CB4C2,0.62
D7FAABE7-83A9-4AD8-A563-4A645E8759AF,0.947328182049
D7FC0239-F1B9-4FDE-B287-3619F0591A50,0.477520176833
D7FD74E8-EA4C-48EA-8687-F9EBB6F07EF8,0.62
D7FD7E3A-6001-47C8-8411-7B7D70555F93,0.62
D7FED388-C34C-441D-A470-7A594A66AA40,0.784980988521
D7FF1E52-08E0-41E8-90BE-8FE6B14A4626,0.62
D80430D9-8C9C-4B2D-9A9F-D56C99425734,0.62
D8073537-2508-40DC-80AE-C63218BDA3B8,0.947328182049
D80B6EB8-4248-40CA-B5EE-4DA064028430,0.477520176833
D80E2343-2930-4255-B2AD-BF5C3C1BA7E6,0.62
D81108AE-D3E1-4418-B4B2-47A623EAA0B4,0.473014814737
D81185CF-9FD7-4123-9639-132BC6C04123,0.537787842931
D817E783-FB8A-4A85-B345-672512B385A1,0.62
D819E77B-1EC0-4952-BA54-04F155598E41,0.404847645133
D81E8E76-9E01-4571-ABFE-7B46F51A8285,0.62
D81FC7A8-83DA-466E-800F-7E4BD1392AA2,0.62
D823186E-8756-49F0-9A5D-B6D4C250F29B,0.468704747931
D823573D-1F2F-4DB9-B12F-BDB53E2C35AA,0.62
D8289689-EB0E-48D8-9228-250305C06ECB,0.827691938096
D82D6B71-6923-4DEC-91EC-E0615419D014,0.155590387003
D83022BD-16F8-42D5-ACC3-F23E44D15238,0.62
D830D8B4-CEFB-40C9-96A4-C655D5F62B73,0.477520176833
D833B68B-DBA8-4B74-975D-C64C0C5EBB23,0.314384260807
D8375980-C3AA-4992-B23C-F92FC8550FD9,0.62
D83826C5-97F2-4A0C-B06F-E2972C3DD82F,0.932749760332
D83AEBD0-0AA3-431D-BDCF-1B32DC103223,0.62
D841B3C8-D3A4-4B78-A400-07B215569FA4,0.787899876998
D84655F0-D384-4104-8AE9-4A3711571622,0.62
D8489CFB-84CD-43E9-A86E-EDE693CFD4C0,0.83815560455
D849BFA0-D0F8-4F29-8567-5ADA3092D31C,0.62
D84A073E-326F-4FDF-8AE2-FA7242F4A4E9,0.404847645133
D84D9868-D054-4D5D-9443-6C13ADFC8498,0.254570679733
D84DBBFB-B70F-4384-88B2-E419C1910CC4,0.932749760332
D851E8C2-8B64-4C19-8BEF-AD058C873135,0.383927749846
D8576676-B683-4213-A7B6-9EDA3004C74C,0.62
D85955BE-A9BF-4DBF-9EF9-12AF3AF1917B,0.62
D85D89F5-BFEF-4B53-8ADD-0869FAAEE90C,0.62
D862D7A7-4F19-4808-BAB1-6A3578714B25,0.827691938096
D8645092-0A5F-45D6-ACC1-DCCCF4BBE467,0.932749760332
D8720251-C46E-4062-A4B6-D8C0EF532B56,0.377638506958
D8760D98-D56D-4A19-9DB8-DC60AB832DE6,0.84688107735
D8765746-5F4A-419F-AD93-6A01EC68FBFF,0.932749760332
D87B9F57-0519-4FBF-B586-7EA6829C3CEE,0.477520176833
D87EA807-2DED-4365-BFEF-432A848B8491,0.793512371415
D88131EE-CDBB-4A74-A85B-B2A1E17EA470,0.62
D8820263-1606-49CD-A24E-3EEA98FFA535,0.83815560455
D8826F3B-1839-45E1-8E30-30493D628846,0.62
D8835CE6-BCD3-4D15-A3EA-5E7E729DE79C,0.947328182049
D8881A64-9A15-421D-8D3B-7081823612D0,0.62
D8894EEA-C187-471C-9307-BAA3F3D78FD8,0.33352039961
D88A2459-A333-4E70-A8A7-866F5384B1FD,0.553615165122
D88C340D-6CAD-44D3-8F10-C9B52AA52F29,0.155590387003
D8A110F3-28FF-4AB7-A63A-B2664577DBE7,0.262975945222
D8A57539-DEBD-470D-A396-03384EEBB31A,0.257586932402
D8AFB43B-4873-4C92-BE32-6B81DF626BAF,0.62
D8B0F01C-87D9-453B-B630-74B452BD6B29,0.947328182049
D8B0F647-E385-4207-B0EA-6BD36023DF1B,0.62
D8B159FB-EABE-42E6-B3E6-2D8779E5C6BB,0.947328182049
D8B18456-0FE0-4A28-96D4-FC440AF87CAF,0.62
D8B31A1B-D12B-408C-A1D8-C5940A75556C,0.62
D8BD0B33-6418-4FEB-9A2E-4B0765F28F98,0.932749760332
D8C4A8AC-70FC-4003-B1AE-044EE0B8D965,0.62
D8C652A6-DE75-4FFA-8B30-8B61D87662DA,0.932749760332
D8CCF104-ECE7-4002-A153-25A8B5C943C3,0.947328182049
D8CDEB3A-26C9-458A-9C06-A85522DFA1FC,0.529421102467
D8D0CDD6-B220-4F36-837A-60E44CCBB3D4,0.77124277258
D8DA43E4-2E48-47D9-A656-FDCDFFE0A03C,0.477520176833
D8DD48BF-B7E0-499D-8C73-5AB48886DE4F,0.62
D8DFB92B-53E8-4299-A6B0-AB2A672DCA4D,0.62
D8E0A721-C6FB-4E0C-8142-61FB7166FE94,0.62
D8E3AD46-6F3F-43BA-97EE-E01CF0B09973,0.62
D8E53E3A-FD86-4AC6-A9D7-892A5A619443,0.947328182049
D8E6318F-1057-42DB-BF18-91890D945DC2,0.62
D8ED5219-C83F-42A4-9853-68C1881A1FA5,0.62
D8F15A7F-DFD0-458A-9126-69D126912A52,0.62
D8F562BA-E461-4D93-A7DC-836DBEEC7BAB,0.477520176833
D9007A0A-8F19-4B0D-A61A-2197A03BC4E3,0.62
D903D783-35C0-4C73-ABC3-81433F9C0964,0.155590387003
D90438F3-9832-4B07-B824-6FA25851DA7A,0.313082010363
D90B6206-CCB5-4C19-B4E9-7EF0CF16E9A6,0.827691938096
D90D56B3-3C7D-4B4A-A0A1-1750228B9F3F,0.947328182049
D90D73B3-A7E4-4475-8B5F-B6CB19B2B1F3,0.62
D90EF49B-B9A6-421F-8B73-58FAEDD77B81,0.62
D9111769-DF66-4DB1-8D4A-842FEB13D7ED,0.62
D919426E-D132-4DE7-935C-0D9938659194,0.155590387003
D9199067-54C0-4276-AC66-B867AF2EEB20,0.397708328525
D91D9C64-AB0A-423C-A0E1-E520E2474F9B,0.62
D91F10D1-0DFD-4A2E-9C0B-62C0B91EA840,0.62
D925162E-13D1-4050-8BD3-4942C1D15B31,0.759676870426
D92716D0-081B-4976-A3CF-2E591C175698,0.62
D92AB5E5-53B2-45B8-82F2-AD2935A2E90A,0.851790494175
D9396695-6991-437C-B257-E669AA37CF98,0.281299364851
D93A898C-BF74-4449-8504-6FDF473DFD26,0.947328182049
D93B3735-44B3-46D7-9F88-64548FADD4F2,0.477520176833
D93B5250-ECA8-4CD5-8ED5-B87A8B610FE1,0.62
D93FEA17-DEB6-4F03-8251-F7B312401C57,0.77124277258
D945B53E-7045-4A66-8302-49632F7A948D,0.62
D94931B6-E26E-4079-9FB4-90F71C756300,0.768508234096
D949B0B2-08E0-4BFC-963B-5E378E92BDDA,0.155590387003
D94AD01E-AD58-426B-B872-C226BCD465A3,0.539538707613
D94DB040-82E5-4290-AB93-5A50688D472C,0.62
D94DD058-671A-422D-B1CE-406C35EC3CAF,0.947328182049
D956FE16-3DE0-4D58-A05A-549401BCA5A2,0.932749760332
D95A6E9F-4310-4148-B447-5699DD9CB73F,0.947328182049
D95C3C48-73FF-4886-9337-4BA23A98FBC1,0.62
D95DBD5D-4EFC-462A-8615-B6586EA76E66,0.62
D95F27A4-3DC0-41CB-9222-A247BB8A674F,0.823843994173
D962B65A-F23C-43B3-8262-C97DE7137484,0.827691938096
D969C3FB-98B6-4872-B2EB-996B348D0386,0.947328182049
D96C1D1B-53B7-4036-8F8C-D2551BFD7D6F,0.62
D96CFA43-6AF9-4CBE-BF4F-B3FA159758CC,0.62
D977D212-C828-4E99-8F1C-A2D4727A01B1,0.473014814737
D97BD78E-DF6B-4FC6-8F27-BF3A5DA3EDD8,0.155590387003
D97C6A50-4F1B-4341-B18A-500FA5F185DD,0.539538707613
D97D8018-181C-497D-AE73-7CDD99A84BC3,0.62
D9835755-7760-4276-8D72-D7B150E0C892,0.155590387003
D988C871-6CED-4195-970B-8434AD4EFDFD,0.947328182049
D991DA3A-FBAA-4474-BB2D-6B1A86137A08,0.62
D992294E-D2AF-4BF2-B2BE-1555B858D595,0.932749760332
D9941B4F-50CC-4330-BCFD-96AEEA1B52EB,0.62
D9966443-3990-41DC-BCB7-86F4B08A1E2E,0.62
D9967428-DAAC-4DA5-B682-E5D686D3075D,0.62
D9969BEB-6E39-403E-B11C-2519A2EF34FE,0.62
D99766A7-E06F-44D0-A4B4-E2948B6FD605,0.473014814737
D997A3E0-782C-4C82-8649-3746DB393A83,0.62
D99B82A1-42E0-4B1E-AC93-5F86B37A524E,0.947328182049
D99D0229-A382-48F1-8F54-A7A35EE62454,0.932749760332
D9A2B9E2-57B2-47FB-A0C1-45406A89CDC6,0.932749760332
D9A5813F-C6E1-483B-887E-ECF1B08768C6,0.62
D9B040DF-9DBF-49BA-A584-01C12B7F312B,0.529421102467
D9B0880E-632C-4E67-B332-17270BB63CFD,0.414147900538
D9B1A1FD-6782-43A5-BCB0-8AB725F2699E,0.62
D9B28A6B-1617-4597-BF3F-9B20034959CE,0.426295555435
D9B34F4A-14B5-4798-B8C0-522912ED982C,0.62
D9B373F9-0F2D-4119-A55C-CBB00707C98D,0.404847645133
D9B49BD4-3F61-4150-9E34-438B1F91D030,0.62
D9B58BB6-41BF-49C8-AA7C-CC1891F276CE,0.155590387003
D9B60FE8-5557-4CE0-836C-E9FC8343D18B,0.932749760332
D9B80FE3-DA8A-458B-854A-0D523A27BA54,0.417203199732
D9B9702E-8861-4ACE-86DD-A83DAEEBA43E,0.62
D9BE88B7-E727-419D-A005-E003152B370C,0.477520176833
D9C2764E-CECB-475E-9CDA-33987F987FAA,0.62
D9C30015-5371-4414-8079-DFFF9620D690,0.932749760332
D9C42B2B-DD1B-482E-BBC8-D4B28BBCA83A,0.62
D9C8961A-5A6D-47DF-ACA8-CA9BA4537516,0.62
D9CB5B99-342E-4D50-B971-E9F70AD0DD33,0.932749760332
D9CB6EF7-0366-4F6D-97F9-C0919CC16E2E,0.801091005662
D9CB9B0B-99F0-4189-A189-401BEE02964C,0.947328182049
D9CF59C4-9B52-4179-B943-578F38D14278,0.947328182049
D9CF5F69-A712-4CF1-BFBF-BF137E95EE8B,0.537787842931
D9CFCEDA-D741-40C1-A92B-FA90F59D6B46,0.62
D9D0750C-4B3F-4228-A507-A8042ECFB6AF,0.851790494175
D9D173EA-C6E0-451C-8438-F29BF99FF5D3,0.254570679733
D9D3CD07-4428-4320-B012-BACF61017414,0.947328182049
D9D505F4-D7A7-4013-B0F5-09E8B2D33439,0.833680759391
D9D575D9-5CB4-476B-AA49-85B1E55CDE4D,0.262975945222
D9DF01C7-2C9A-4873-BDD7-F25D6B72508B,0.845994393474
D9DF8DE1-6757-47FC-ACAA-96749DAA550B,0.49988839723
D9E1EB7C-A60D-4FD4-9C40-F3DEACCEBBF5,0.62
D9E2589F-7232-4F5A-B098-111302871DC3,0.62
D9E4448A-FFC6-4164-9F15-A5F6CA39A323,0.62
D9E4AF2B-32C1-48E4-8428-C0DBE2BEF36A,0.62
D9F3BCDD-1BBF-4CD2-952B-9900B5A34482,0.62
D9FA0586-6ECF-4E7F-B818-53F5780CF2CE,0.947328182049
D9FC9E09-C66A-4EBB-BF5A-B5FB5FB1FABE,0.841009221745
D9FFC87B-9EF3-4A0A-8A73-CDD227451EFD,0.62
DA003D9A-0C6D-4BE3-8F3A-E70331866083,0.62
DA0471D9-FD61-4DD4-B1F6-503C7CD05918,0.78996827383
DA09F89E-CDF7-40E5-A291-B53D889B065E,0.155590387003
DA118A35-B1C0-404F-9AB5-3717458FD973,0.947328182049
DA188DC6-9F13-4452-9AC7-E748A093B835,0.62
DA1BB10E-4C5A-48E0-83DC-647392783F4A,0.947328182049
DA222E0A-73B0-48E2-A7DA-A012E2FBF640,0.62
DA24C55B-D06E-43F9-8A5D-843CF1AB9002,0.932749760332
DA29A165-7308-43CE-B007-1F2070D3993D,0.537787842931
DA2A5342-C656-4833-8B8D-574BC06B8242,0.748391320955
DA2DDB02-0DAE-4C9F-B6CE-40949D2C2760,0.947328182049
DA353329-F9FD-4B75-8C21-14FA885A8DF3,0.947328182049
DA36FFDB-A519-4AE3-874E-4A562FD19501,0.947328182049
DA40A1D8-3447-49BE-B17B-7A778B5809EA,0.155590387003
DA411E73-458A-4FE6-AE2F-E7DF63A1410B,0.155590387003
DA45815A-97C2-4378-8EDC-F1B0FBDFDAA8,0.570491528653
DA478867-41CA-42EF-979D-B61BFA0B8B8A,0.62
DA4820FC-92FF-452B-BB03-B67360A5887A,0.62
DA497B1B-961A-41D5-ABC1-938D6BCF03BE,0.62
DA4B58E1-7253-455C-964A-0EF3BBDF42BC,0.62
DA4D8AF9-A726-484F-BBC4-0DDB947480D7,0.78996827383
DA56F4CC-1725-44D2-8DF3-2DD28FE1CB51,0.823843994173
DA5A91BD-B5CD-4428-8240-950B3ECF0537,0.533030895514
DA5A9A6C-CB78-445F-BE9E-4CD5B5A06A4F,0.254570679733
DA5ABC3E-3DB0-42E2-A744-FCF959905173,0.947328182049
DA5BB3B4-B935-4C1A-AB42-295B24520B7D,0.464026805677
DA5CECB3-025A-4735-8E6E-0F8748027C79,0.464026805677
DA646C52-CC69-43B8-A79C-9D5D7F3F7201,0.400876304958
DA686246-4A11-4530-8266-252485528E79,0.556531139823
DA690F45-5D11-471E-956C-57EA002A6C8D,0.254570679733
DA697BFA-7222-421A-834A-A07BC5362A82,0.62
DA6B53A3-65F0-4BC0-82A6-2FD7304EA0FC,0.947328182049
DA6F375F-C96A-432A-ABE6-C5105E923611,0.947328182049
DA6F397C-14C5-4030-8715-EA759865BF1B,0.62
DA6FE682-FA15-447A-B344-2927DEF9E62F,0.155590387003
DA710DAE-9641-4456-8A56-F5EBEE6554B5,0.62
DA721A9D-8E14-4A05-B320-AE4309540669,0.947328182049
DA7E2013-B3CC-4172-91FD-A4240DA40D3C,0.381309031275
DA806B3F-9EFB-4B3E-B172-41B4249434C3,0.62
DA81B7B0-A06D-4DEB-B538-6BDE48E9F504,0.316672529735
DA864B31-DD65-4AD8-96A4-7E429A8B87B8,0.62
DA8B5AFE-CF8C-4388-8310-3387E5CA2537,0.282373701646
DA8D88DD-3290-4D0F-9A89-4DC5513F3A55,0.335343279038
DA90236B-4A5D-415D-B428-DD9198EFF71D,0.823843994173
DA969E27-9DC8-48EF-AFBC-513B08D9DB42,0.827691938096
DA978E93-FF81-49A4-97F7-2FE87E791FD6,0.932749760332
DA98E2E0-E40B-4D48-BE4F-C6E74E3C2C55,0.947328182049
DA9BF5DD-3396-4A6E-9A24-D8B3D385995E,0.62
DA9E283F-4D5F-4541-8031-6245554FC4CA,0.5555249343
DAA15AC6-7787-4D6D-9D3E-0EB6CC3E1EC7,0.932749760332
DAA1CAA9-17FD-4389-A847-452D805CDD15,0.462893238447
DAA6D139-4AAD-4B78-B24A-A16184800FD8,0.62
DAA7B256-9A19-4C84-858B-A47380C93DB9,0.62
DAA95AD8-187A-4C63-A57B-9A8FC6BABFC5,0.62
DAA96F2C-9D4A-468C-81FA-DE90137ED328,0.932749760332
DAB1FA35-24D7-4DD5-8E0D-77656B729C78,0.262975945222
DAB7467C-20FC-4F04-9112-F0FAE2EA31B8,0.62
DABB3F69-0144-4C05-BFFE-2028698CA6F6,0.62
DABB81E0-367D-48C2-96F2-AA278C3740C4,0.62
DABE5982-AEC2-488D-A522-AEEC4454B4C1,0.62
DAC38E9E-7DD7-478A-ADEC-E89CF03EF171,0.62
DAC618E9-05D1-4ADE-B49E-A9D3A8282B31,0.62
DAC93BC7-94E9-4376-87AE-82741AD12F70,0.827691938096
DACB4789-4EE7-40C8-9BD4-27A4031F99A2,0.62
DACB5985-2379-43F2-81E9-E4F76325F8C4,0.62
DACF38F5-8B79-499B-B2BC-05020655DD6F,0.254570679733
DACF84C4-3039-4EA4-BA57-486F880FC513,0.62
DAD1E893-639E-4955-9693-56C27DDFA55F,0.477520176833
DAD25FBB-6C3B-4F17-9D1B-AFD40DF05A58,0.62
DAD6564C-CE1F-48C2-A262-8975FBB1B30E,0.947328182049
DAD814C7-4292-4025-B5DC-D938580202F1,0.62
DADCA03E-832F-4527-B381-3597195C1385,0.426295555435
DADD558D-27EE-4B61-B8CC-0E79C356E4AB,0.33352039961
DADFD4FB-B823-4A55-8A34-98D70CE75C28,0.932749760332
DAE0FF45-0F82-48A3-95A4-F2B3EA743FDB,0.229179472551
DAE38CAA-4A87-414C-B3F0-FB9CB859C086,0.62
DAE7F8F7-1B15-47CA-844D-044010E02914,0.155590387003
DAEC4C31-A0C2-4085-92F3-9A2B81D93532,0.62
DAEFAE2A-EC8E-4D50-B8C6-8B2957BF41D4,0.353740772973
DAF0476A-462A-4C13-9272-BAA014B1EDF0,0.62
DAF06C06-F926-441E-8B79-4C8ADA99DF07,0.62
DAF44A07-2ED0-4C5C-A665-E71514A1EDFD,0.62
DAF4E0C7-941F-4839-B6B8-418C646CCA57,0.62
DAF87FE6-072B-4E95-9419-DE668B70873A,0.460076898209
DAFC3B33-8857-443D-BBFC-47C2B979E1AE,0.507843506889
DB00B268-96F9-42D0-B24E-90A3E930AE00,0.499972043367
DB06C074-D79E-4CC8-9249-623D45FBAA0D,0.554395588268
DB0B127F-DF5C-402E-9E2A-1E329D809AED,0.62
DB0C1A7C-B349-4852-BF67-68E62F098CD0,0.62
DB10CA7E-B88E-4411-AEAA-0609AF226111,0.62
DB122B7A-52C9-4578-B2BF-8A8C86073A36,0.947328182049
DB128D58-4C09-44B9-9C94-B12EBACC0340,0.62
DB18C4A1-4458-42A1-82B2-BEE21B610772,0.62
DB1973B1-8D6E-4750-9CC9-7FF9A6B165EB,0.335343279038
DB1AE054-F2FA-46CA-8A3F-CA4E9A56CE4D,0.947328182049
DB1BC480-A385-4684-8BF3-A9BD81B97D35,0.947328182049
DB259EA4-5ECA-4AE3-B55B-6FD5512FFC4C,0.947328182049
DB2B89DD-039F-44BD-8E7C-7BEA37B8999F,0.537787842931
DB326015-0E38-45DE-886D-50C9B50252FA,0.947328182049
DB3502B9-5A8D-4360-9A9D-993F45F752B7,0.947328182049
DB356293-4F4E-4C7E-AE60-C00CBC51CE47,0.62
